e,k1,k2,p,gamma_x,sb9_id,solution_id,designation,source_id,random_index,ref_epoch,ra,ra_error,dec,dec_error,parallax,parallax_error,parallax_over_error,pmra,pmra_error,pmdec,pmdec_error,ra_dec_corr,ra_parallax_corr,ra_pmra_corr,ra_pmdec_corr,dec_parallax_corr,dec_pmra_corr,dec_pmdec_corr,parallax_pmra_corr,parallax_pmdec_corr,pmra_pmdec_corr,astrometric_n_obs_al,astrometric_n_obs_ac,astrometric_n_good_obs_al,astrometric_n_bad_obs_al,astrometric_gof_al,astrometric_chi2_al,astrometric_excess_noise,astrometric_excess_noise_sig,astrometric_params_solved,astrometric_primary_flag,astrometric_weight_al,astrometric_pseudo_colour,astrometric_pseudo_colour_error,mean_varpi_factor_al,astrometric_matched_observations,visibility_periods_used,astrometric_sigma5d_max,frame_rotator_object_type,matched_observations,duplicated_source,phot_g_n_obs,phot_g_mean_flux,phot_g_mean_flux_error,phot_g_mean_flux_over_error,phot_g_mean_mag,phot_bp_n_obs,phot_bp_mean_flux,phot_bp_mean_flux_error,phot_bp_mean_flux_over_error,phot_bp_mean_mag,phot_rp_n_obs,phot_rp_mean_flux,phot_rp_mean_flux_error,phot_rp_mean_flux_over_error,phot_rp_mean_mag,phot_bp_rp_excess_factor,phot_proc_mode,bp_rp,bp_g,g_rp,radial_velocity,radial_velocity_error,rv_nb_transits,rv_template_teff,rv_template_logg,rv_template_fe_h,phot_variable_flag,l,b,ecl_lon,ecl_lat,priam_flags,teff_val,teff_percentile_lower,teff_percentile_upper,a_g_val,a_g_percentile_lower,a_g_percentile_upper,e_bp_min_rp_val,e_bp_min_rp_percentile_lower,e_bp_min_rp_percentile_upper,flame_flags,radius_val,radius_percentile_lower,radius_percentile_upper,lum_val,lum_percentile_lower,lum_percentile_upper,datalink_url,epoch_photometry_url,TESS_sectors,TIC,SysNum,OrbNum,Porb,Porb_err,tp,tp_err,tp_flag,ecc,ecc_err,omega,omega_err,K1,K1_err,K2,K2_er,gamma_y,gamma_err,rmsRV1,rmsRV2,numRV1,numRV2,Grade,Bibcode,Contributor,Accessibility,JDRef,logp,absmag,numRVs,ID,fts,lks,scaled_fts,folded_lks
0.16500000655651093,15.510000228881836,,2457.1,-38.11000061035156,25,1635721458409799680,Gaia DR2 428617468202189824,428617468202189824,944735706,2015.5,7.524989485502711,0.02623297671301675,60.151134260006174,0.02599728856545545,0.5232493864981894,0.03637945640418778,14.383100500000001,-3.722554939067977,0.047967854897755735,-1.3128877043237448,0.04758208763516853,-0.21443458,0.36466414,-0.36070088,0.17099766,-0.15484653,0.10956435,-0.40772772,-0.14422166,0.24649662,-0.24302691,350,350,342,8,2.5357540000000003,406.4559,0.0,0.0,31,False,144.58795,1.5175396647242685,0.006337252541761442,0.009487495,41,20,0.037322745,0,42,False,355,7610055.350013566,2350.9860544232,3236.9631,8.484897,39,3170066.220847232,2763.8194362683857,1146.9874,9.098718,39,6348738.256456321,8047.193262844621,788.93823,7.7552012999999995,1.2508193,0,1.3435163,0.613821,0.7296953,-42.62587027940349,1.5226396239873352,16,6500.0,4.5,0.0,NOT_AVAILABLE,120.27699995989815,-2.6105749510243608,39.36559560579509,50.339793461264065,100001.0,4859.22,4669.513,5001.0,1.24,0.8193,1.9409999999999998,0.6107,0.321,0.9854,200111.0,49.950554,47.158478,54.09165600000001,1253.2614,1122.1406,1384.3821,http://geadata.esac.esa.int/data-server/datalink/links?ID=428617468202189824,,"17,18",279192681,25,2,2457.1,5.4,43756.0,25.,0.0,0.165,0.012,68.0,4.1,15.51,0.20,,,-38.11,0.15,0.83,,57.0,,,2007A&A...473..829M,PBX,PUB,JD,3.390422831923477,-2.921559360962693,57.0,279192681,https://raw.githubusercontent.com/SimonJMurphy/TESSSB9/master/data/TESS_plots/FTs/279192681.png,https://raw.githubusercontent.com/SimonJMurphy/TESSSB9/master/data/TESS_plots/LKs/279192681.png,https://raw.githubusercontent.com/SimonJMurphy/TESSSB9/master/data/TESS_plots/scaled_FTs/279192681.png,https://raw.githubusercontent.com/SimonJMurphy/TESSSB9/master/data/TESS_plots/folded_LKs/279192681.png
0.30000001192092896,0.6899999976158142,,576.2,-33.61999893188477,30,1635721458409799680,Gaia DR2 387855445413939968,387855445413939968,459526595,2015.5,9.19328049992542,0.13935157548949004,44.48872791069309,0.14455243447093852,4.950714110778119,0.18960875739234712,26.110155,-36.57785835497773,0.2746114780871238,32.49057697752453,0.33907388115684434,-0.13974164,0.46170249999999996,-0.10646627,0.0795982,-0.43547735,-0.21078092,-0.63599664,0.11329183,0.41561022,0.219926,261,261,239,22,83.04153000000001,10540.848,0.6951073584167742,213.51961730610938,31,True,1.8737483,1.5766200122864151,0.037611014962129735,0.03991067,28,11,0.18762828,0,31,False,252,325691162.43522364,1046540.7691247172,311.20734,4.4063506,22,94206329.30733629,347252.0776769136,271.2909,5.416188,28,306676824.3990988,1153938.0596773538,265.7654,3.5452175,1.2308689,0,1.8709702000000001,1.0098372,0.8611331,-33.45573855826967,0.3237815431184629,3,3900.0,4.5,0.0,NOT_AVAILABLE,120.17792236091616,-18.304590561529697,28.560091737912664,36.69865677642535,100001.0,3944.22,3876.0,4154.415,0.73,0.3386,1.6174,0.318,0.1362,0.6791,200111.0,64.52955,58.164919999999995,66.82106,907.9386599999999,868.1749,947.7024,http://geadata.esac.esa.int/data-server/datalink/links?ID=387855445413939968,,17,191246608,30,1,576.2,3.5,43787.5,22,0.0,0.3,0.06,279.0,15,0.69,0.08,,,-33.62,0.05,,,104.0,,3.0,1985PASP...97..740M,DAO,PUB,MJD,2.7605732539443943,-2.120310160885875,104.0,191246608,https://raw.githubusercontent.com/SimonJMurphy/TESSSB9/master/data/TESS_plots/FTs/191246608.png,https://raw.githubusercontent.com/SimonJMurphy/TESSSB9/master/data/TESS_plots/LKs/191246608.png,https://raw.githubusercontent.com/SimonJMurphy/TESSSB9/master/data/TESS_plots/scaled_FTs/191246608.png,https://raw.githubusercontent.com/SimonJMurphy/TESSSB9/master/data/TESS_plots/folded_LKs/191246608.png
0.5600000023841858,47.5,117.4000015258789,143.6065,8.399999618530272,31,1635721458409799680,Gaia DR2 364936228611467520,364936228611467520,996005657,2015.5,9.220289811965179,0.29930935477061266,33.71932874650161,0.2699007087227825,5.938980150357912,0.3627800255414637,16.370747,14.774291716765626,0.6405545392081532,-4.3643804706825735,0.6104807769659983,0.098023206,0.19642858,-0.41112384,-0.06730425,-0.12246568,-0.15656567,-0.48414308,0.22291884,0.2966147,0.26876098,262,262,226,36,153.38503,44536.734000000004,1.6234614471719455,1151.6491305691027,31,True,0.35477987,2.0508723220302456,0.0842571703825257,0.039813403,30,12,0.35947296,0,31,True,212,370591561.067046,1030007.2363228869,359.7951,4.266127,22,271160117.4834829,812578.7844089924,333.7032,4.268323400000001,23,136542249.63329792,568796.6637281632,240.0546,4.4237523,1.1001393999999998,0,-0.15542889,0.002196312,-0.15762520000000002,,,0,,,,NOT_AVAILABLE,119.46942742665294,-29.05453691922871,22.679394953443182,27.14884485077893,100001.0,9307.0,7651.0,9716.333,0.158,0.0557,0.426,0.0742,0.016,0.2081,,,,,,,,http://geadata.esac.esa.int/data-server/datalink/links?ID=364936228611467520,,17,267624955,31,1,143.6065,,27898.567000000003,,0.0,0.56,,349.0,,47.5,,117.4,,+8.4,,,,,,5.0,1936PASP...48..214P,DAO,PUB,JD,2.157174097637794,-1.8653136312377514,-1.0,267624955,https://raw.githubusercontent.com/SimonJMurphy/TESSSB9/master/data/TESS_plots/FTs/267624955.png,https://raw.githubusercontent.com/SimonJMurphy/TESSSB9/master/data/TESS_plots/LKs/267624955.png,https://raw.githubusercontent.com/SimonJMurphy/TESSSB9/master/data/TESS_plots/scaled_FTs/267624955.png,https://raw.githubusercontent.com/SimonJMurphy/TESSSB9/master/data/TESS_plots/folded_LKs/267624955.png
0.009999999776482582,84.9000015258789,86.80000305175781,3.7418,-3.0,33,1635721458409799680,Gaia DR2 4974688412245511424,4974688412245511424,726147397,2015.5,9.160770937888897,0.01617173936604629,-49.13289940966062,0.017536175537535056,22.52000088700715,0.02642690110454909,852.1619999999999,385.2100954812409,0.02958598206071942,-133.1951342302286,0.037818178811259706,-0.29939774,0.24790207,-0.06365196,-0.07740663,-0.09466811,-0.025513262999999998,-0.04661411,0.0027699717,-0.18436673,-0.17766468,479,479,477,2,10.361747,866.30206,0.0,0.0,31,True,195.94163999999998,1.621522079667538,0.0050270474326386755,0.0013091443,54,20,0.028565401,0,66,False,516,42051749.0512681,10961.16033709058,3836.4324,6.628906,54,22494704.282952204,34153.901143822164,658.6277,6.971187599999999,55,27188022.6283826,33015.221882588616,823.49963,6.175976,1.1814663,0,0.7952118,0.34228182,0.45292997,,,0,,,,NOT_AVAILABLE,309.34883593478395,-67.81060612576935,342.37371671270336,-47.32944419138153,100001.0,5890.0,5850.0,5939.0,,,,,,,200111.0,1.7324403999999998,1.7039711,1.7562128000000001,3.2544115000000002,3.2479556,3.2608674,http://geadata.esac.esa.int/data-server/datalink/links?ID=4974688412245511424,,2,156016697,33,1,3.7418,,30001.444,,0.0,0.01,,12.8,,84.9,,86.8,,-3.0,,,,,,3.0,1962RGOB...61...91B,DAO,PUB,JD,0.5730805706525928,3.391748016425473,-1.0,156016697,https://raw.githubusercontent.com/SimonJMurphy/TESSSB9/master/data/TESS_plots/FTs/156016697.png,https://raw.githubusercontent.com/SimonJMurphy/TESSSB9/master/data/TESS_plots/LKs/156016697.png,https://raw.githubusercontent.com/SimonJMurphy/TESSSB9/master/data/TESS_plots/scaled_FTs/156016697.png,https://raw.githubusercontent.com/SimonJMurphy/TESSSB9/master/data/TESS_plots/folded_LKs/156016697.png
0.3400000035762787,4.0,,20157.7,-8.5,34,1635721458409799680,Gaia DR2 2858629802997462272,2858629802997462272,1046498106,2015.5,9.83256665781884,0.4754552902660473,30.86051809419941,0.2753890818400841,29.940484769517745,0.4596304728153525,65.14034000000001,176.1677312359831,1.1417711508235548,-115.684505659937,0.6419328880459817,0.08079700000000001,-0.21852425,-0.66518426,-0.17710634,-0.21084253,-0.13566282,-0.40949240000000003,0.5222088,0.41617146,0.3791383,180,180,169,11,141.33699,39110.977,1.5330356632935012,935.3461952817728,31,True,0.38201416,2.3681829844478743,0.11179944606984582,-0.17671824,21,10,0.61182165,0,27,True,168,1477440118.7847388,6149493.969531557,240.25394,2.764591,24,431883856.58903015,6643685.8719429085,65.00666,3.7629707000000003,27,869287789.5620959,18248491.9143136,47.636143,2.414011,0.8806933000000001,0,1.3489597,0.9983796999999999,0.35057998,,,0,,,,NOT_AVAILABLE,119.86998573905859,-31.93923862865537,21.813759438590683,24.35011593491421,101001.0,4707.25,3910.0,6106.5,,,,,,,,,,,,,,http://geadata.esac.esa.int/data-server/datalink/links?ID=2858629802997462272,,17,267688613,34,1,20157.7,,15568.0,,0.0,0.34,,356.1,,4.0,,,,-8.5,,,,,,1.0,1976JRASC..70...23B,DAO,PUB,JD,4.304440977461368,0.14588513885650478,-1.0,267688613,https://raw.githubusercontent.com/SimonJMurphy/TESSSB9/master/data/TESS_plots/FTs/267688613.png,https://raw.githubusercontent.com/SimonJMurphy/TESSSB9/master/data/TESS_plots/LKs/267688613.png,https://raw.githubusercontent.com/SimonJMurphy/TESSSB9/master/data/TESS_plots/scaled_FTs/267688613.png,https://raw.githubusercontent.com/SimonJMurphy/TESSSB9/master/data/TESS_plots/folded_LKs/267688613.png
0.0,96.0,231.0,0.2337,-3.0,35,1635721458409799680,Gaia DR2 415494796916632192,415494796916632192,1156549457,2015.5,10.027109330013369,0.026084527873323868,50.23733791409821,0.024050921542579567,14.888193163486767,0.04238508744621139,351.26016,147.5334981424557,0.0571474343636736,-70.94727704759288,0.0454074916386132,-0.41736546,0.45959812,-0.5526867,0.42221236,-0.18367560000000002,0.37308213,-0.03434192,-0.1825003,0.29728764,-0.45719138,380,380,367,13,4.559975,498.25534000000005,0.0,0.0,31,True,337.84485,1.5167377407790734,0.006868198897196347,-0.007263679499999999,43,13,0.042588905,0,45,False,389,1055651.2902854574,15180.809305912468,69.538536,10.629564,41,464645.52031476353,19511.787592157896,23.813579999999998,11.183584,44,938295.3145030296,35452.67705183457,26.466134999999998,9.831071000000001,1.3289813,0,1.3525133,0.5540199,0.7984934,,,0,,,,NOT_AVAILABLE,121.07608234743265,-12.593583084655199,32.931133583754715,41.373930520862544,100001.0,4436.0,3433.0,4777.3335,0.593,0.2482,0.8175,0.3015,0.152,0.4024,200111.0,0.84303486,0.72687125,1.4076056000000001,0.24794306,0.24423596,0.25165015,http://geadata.esac.esa.int/data-server/datalink/links?ID=415494796916632192,,17,240706234,35,2,0.23369299999999998,,52104.1463,0.0004,1.0,0.0,,0.0,,121.64,1.14,235.95,10.37,-2.54,0.90,7.82,10.37,42.0,42.0,5.0,2003AJ....125.3258R,EVG,PUB,JD,-0.6313412876077731,6.4937739740727825,42.0,240706234,https://raw.githubusercontent.com/SimonJMurphy/TESSSB9/master/data/TESS_plots/FTs/240706234.png,https://raw.githubusercontent.com/SimonJMurphy/TESSSB9/master/data/TESS_plots/LKs/240706234.png,https://raw.githubusercontent.com/SimonJMurphy/TESSSB9/master/data/TESS_plots/scaled_FTs/240706234.png,https://raw.githubusercontent.com/SimonJMurphy/TESSSB9/master/data/TESS_plots/folded_LKs/240706234.png
0.0,34.900001525878906,77.0,5.5429,-82.30000305175781,37,1635721458409799680,Gaia DR2 416171752482254848,416171752482254848,630335678,2015.5,10.658251566973124,0.047560934426043436,52.33713317103176,0.041186295174740886,0.3629490171282565,0.06979396531719438,5.200292,-4.853189621619887,0.09621287962556624,-4.236485361198746,0.06894005871641151,-0.6068093000000001,0.49417055,-0.6494486999999999,0.53564715,-0.35519248,0.42476362,-0.7357484999999999,-0.3560638,0.40442544,-0.78530586,573,573,568,5,32.68327,2524.1707,0.13062976364303375,11.077250522298849,31,True,38.653664,1.7449216899626332,0.008578982210257323,0.043482855,66,15,0.0697797,0,74,True,595,33413710.422884226,10728.120061478194,3114.5913,6.878553999999999,66,23016017.639719155,20642.737501465712,1114.9692,6.946313000000001,63,15669131.542353146,19095.584197001543,820.5631,6.7743077000000005,1.1577628,0,0.17200518,0.06775904,0.10424614,,,0,,,,NOT_AVAILABLE,121.56418980646325,-10.511232455141464,34.87913106320021,42.94884435355804,100001.0,8580.5,8200.0,8944.0,0.2637,0.1209,0.6144,0.14300000000000002,0.057,0.3143,,,,,,,,http://geadata.esac.esa.int/data-server/datalink/links?ID=416171752482254848,,17,240733573,37,1,5.5429,,44924.1,,2.0,0.0,,0.0,,34.9,,77.0,,-82.3,,,,,,3.0,1986ApJS...61..419G,DAO,PUB,JD,0.7437370435139938,-5.322217876677472,-1.0,240733573,https://raw.githubusercontent.com/SimonJMurphy/TESSSB9/master/data/TESS_plots/FTs/240733573.png,https://raw.githubusercontent.com/SimonJMurphy/TESSSB9/master/data/TESS_plots/LKs/240733573.png,https://raw.githubusercontent.com/SimonJMurphy/TESSSB9/master/data/TESS_plots/scaled_FTs/240733573.png,https://raw.githubusercontent.com/SimonJMurphy/TESSSB9/master/data/TESS_plots/folded_LKs/240733573.png
0.0,72.0999984741211,74.30000305175781,2.1703,-0.5,38,1635721458409799680,Gaia DR2 365548347350541952,365548347350541952,205440333,2015.5,10.70242633239632,0.035701607757071034,35.54912802663392,0.04450988985144128,46.03365544836566,0.05420246844871661,849.2908,262.06395192555533,0.0737467237473331,77.60173798366881,0.1092663846384225,0.20939429999999998,0.26469338,-0.3764281,-0.18443143,-0.47212628,-0.49542093,-0.8294079,0.24485031,0.54390544,0.5295506999999999,221,221,211,10,12.4488325,574.75806,0.0,0.0,31,True,249.23087999999998,1.3712213186987865,0.00910932908823958,0.016843282,25,11,0.07588149,0,27,False,221,2846494.51766136,2803.286036942668,1015.4135,9.552589,26,750416.4464385634,3018.6429951213927,248.59396,10.663133,24,3082399.282142491,7631.553721238565,403.90192,8.539698,1.3465038999999999,1,2.1234349999999997,1.1105433,1.0128918,,,0,,,,NOT_AVAILABLE,120.9571848495465,-27.289536953010987,24.828992741684146,28.250182898219357,100002.0,3840.2773,3749.9302,4057.5332,,,,,,,200111.0,0.7088372,0.6349617,0.74340475,0.09845507,0.09827129,0.098638855,http://geadata.esac.esa.int/data-server/datalink/links?ID=365548347350541952,,17,267802440,38,1,2.1703,,42708.359000000004,,2.0,0.0,,0.0,,72.1,,74.3,,-0.5,,,,,,2.0,1977PASP...89...65B,DAO,PUB,JD,0.33651977041041625,7.8679663139680835,-1.0,267802440,https://raw.githubusercontent.com/SimonJMurphy/TESSSB9/master/data/TESS_plots/FTs/267802440.png,https://raw.githubusercontent.com/SimonJMurphy/TESSSB9/master/data/TESS_plots/LKs/267802440.png,https://raw.githubusercontent.com/SimonJMurphy/TESSSB9/master/data/TESS_plots/scaled_FTs/267802440.png,https://raw.githubusercontent.com/SimonJMurphy/TESSSB9/master/data/TESS_plots/folded_LKs/267802440.png
0.0,120.5,122.0999984741211,1.9642,12.899999618530273,39,1635721458409799680,Gaia DR2 390019868412760832,390019868412760832,119689360,2015.5,10.866801950095013,0.16299379977852574,47.024386958090886,0.16363569771865613,18.55963694434979,0.21606066551158568,85.900116,-23.986024282322607,0.3681848578886951,-37.64579821238587,0.34991692028366633,-0.034483533,0.18698585,-0.27512770000000003,-0.06946093,-0.33814177,-0.22158617,-0.31607634,0.24253769,0.4080525,0.2454049,193,193,176,17,75.891785,8906.5,0.7930833592105424,231.70065203338947,31,True,1.4521538,1.8649877436149753,0.052018080378644964,0.08324101,23,11,0.20701050000000001,0,27,False,224,207423950.39039752,684805.3563440979,302.89474,4.8962183,20,136158884.93621355,443038.90824160347,307.3294,5.016273,21,96906793.60908556,355573.02234828635,272.53696,4.7960343,1.1236198999999998,0,0.22023869,0.12005472,0.100183964,,,0,,,,NOT_AVAILABLE,121.52016335236988,-15.825513020804578,31.41873061501142,38.327047403750704,100001.0,8060.25,7785.1104,8485.25,0.5753,0.2877,0.737,0.299,0.1573,0.364,,,,,,,,http://geadata.esac.esa.int/data-server/datalink/links?ID=390019868412760832,,17,191460663,39,1,1.9642,,27535.74,,0.0,0.0,,0.0,,120.5,,122.1,,+12.9,,,,,,5.0,1955MmSAI..27...65M,DAO,PUB,JD,0.29318570670659794,1.2390656824186168,-1.0,191460663,https://raw.githubusercontent.com/SimonJMurphy/TESSSB9/master/data/TESS_plots/FTs/191460663.png,https://raw.githubusercontent.com/SimonJMurphy/TESSSB9/master/data/TESS_plots/LKs/191460663.png,https://raw.githubusercontent.com/SimonJMurphy/TESSSB9/master/data/TESS_plots/scaled_FTs/191460663.png,https://raw.githubusercontent.com/SimonJMurphy/TESSSB9/master/data/TESS_plots/folded_LKs/191460663.png
0.019999999552965164,26.10000038146973,,4.8202,14.100000381469727,40,1635721458409799680,Gaia DR2 4707315118836465152,4707315118836465152,160668777,2015.5,10.61877018049726,0.09435405230926032,-65.46785228438682,0.07106503217663322,24.048081162866183,0.09980281083075218,240.95595,53.43239716183457,0.16783922989174804,41.35518447487183,0.1430185559550708,-0.1657202,0.25989527,-0.32844588,-0.051841263,-0.08893384,0.056954414,0.123908915,0.016961984,-0.37873559999999995,-0.12902401,384,384,344,40,74.99789,8436.028,0.5616583842326653,152.89828449809852,31,True,2.9032080000000002,1.7212667001104427,0.02035380510788609,-0.05928548,44,17,0.09252989,0,50,True,398,152941621.11420006,194983.36464252774,784.38293,5.2270517,39,84826660.87274209,140835.1171741882,602.3118,5.5300574000000005,35,91186149.21320334,123853.89517291973,736.2397,4.8620977,1.1508497,0,0.6679596999999999,0.30300570000000004,0.364954,0.7026454178392685,5.7547845215568,16,6000.0,3.5,-0.25,NOT_AVAILABLE,304.4306350237545,-51.634308140090724,324.44594310861095,-59.89343511283138,100001.0,6293.0,6174.0,6350.0,,,,,,,200111.0,2.6936252,2.6454842,2.7984617000000003,10.251796,10.198948,10.304644,http://geadata.esac.esa.int/data-server/datalink/links?ID=4707315118836465152,,"1,2",234498449,40,1,4.8202,,19299.11,,0.0,0.02,,269.3,,26.1,,,,+14.1,,,,,,5.0,1929PASP...41..371N,DAO,PUB,JD,0.6830650583829115,2.132453844999392,-1.0,234498449,https://raw.githubusercontent.com/SimonJMurphy/TESSSB9/master/data/TESS_plots/FTs/234498449.png,https://raw.githubusercontent.com/SimonJMurphy/TESSSB9/master/data/TESS_plots/LKs/234498449.png,https://raw.githubusercontent.com/SimonJMurphy/TESSSB9/master/data/TESS_plots/scaled_FTs/234498449.png,https://raw.githubusercontent.com/SimonJMurphy/TESSSB9/master/data/TESS_plots/folded_LKs/234498449.png
0.0,73.3499984741211,125.6999969482422,4.4672235,8.140000343322754,41,1635721458409799680,Gaia DR2 539047365205648128,539047365205648128,596398703,2015.5,11.412564577458037,0.08323510859159526,74.98797186407319,0.07071129991018647,10.47287122135316,0.09392934548606843,111.49733,-14.708208310865887,0.16651388981394544,-23.069690856437177,0.13123785838213445,-0.0038824640000000004,0.2882925,-0.15745420000000002,0.25939584,0.1466313,0.16748841,0.028715092999999997,-0.26071869999999997,0.26998863,-0.1391975,296,296,264,32,56.200244999999995,4794.5103,0.4503108717128612,84.79669923793006,31,True,4.419542,1.7525913507920514,0.0222383923321435,-0.16698419,32,16,0.09196748,0,38,False,265,107070205.79405314,184785.31895696878,579.43024,5.614194,27,73259626.56142633,422241.4159736263,173.50175,5.6892266,32,40600237.12394621,1119564.9886777592,36.264297,5.7405987000000005,1.0634131000000002,0,-0.05137205,0.07503271,-0.12640476,,,0,,,,NOT_AVAILABLE,122.54863010490044,12.120529295951016,59.51093326652013,59.97216893415121,100001.0,9110.0,8699.5,9560.0,0.11199999999999999,0.0195,0.4978,0.046,0.0089,0.2285,,,,,,,,http://geadata.esac.esa.int/data-server/datalink/links?ID=539047365205648128,,"18,19",275259749,41,1,4.4672235,,28733.0,,14.0,0.0,,0.0,,73.35,0.21,125.7,0.5,+8.14,0.06,,,29.0,27.0,5.0,1981ApJ...251..591L,DAO,PUB,JD,0.6500376812357822,0.7145228165331607,29.0,275259749,https://raw.githubusercontent.com/SimonJMurphy/TESSSB9/master/data/TESS_plots/FTs/275259749.png,https://raw.githubusercontent.com/SimonJMurphy/TESSSB9/master/data/TESS_plots/LKs/275259749.png,https://raw.githubusercontent.com/SimonJMurphy/TESSSB9/master/data/TESS_plots/scaled_FTs/275259749.png,https://raw.githubusercontent.com/SimonJMurphy/TESSSB9/master/data/TESS_plots/folded_LKs/275259749.png
0.0,7.320000171661378,,482.57,-95.0,42,1635721458409799680,Gaia DR2 369176289048301312,369176289048301312,1070817306,2015.5,11.15499633705685,0.037182339905861575,40.67929584741577,0.025384877334298242,1.486048970652445,0.038930376364581916,38.171966999999995,8.452123522295365,0.07160174514571603,-15.353739901389112,0.05260871150557556,0.14481162,0.43239364,-0.31672484,-0.07529933,0.24852689,-0.10395517,-0.36368433,-0.082075715,-0.0033708253999999997,0.11299504,237,237,232,5,18.82583,909.1101699999999,0.08759512292919723,3.5154529706175213,31,True,78.596016,1.3287071721156054,0.009502862217816264,-0.025751904,27,12,0.04791461,0,31,False,238,56460247.96295495,96810.37625198695,583.2045,6.309008599999999,24,13659275.861334985,119608.44671786627,114.19993000000001,7.512819,26,63655984.55268139,345886.5028424395,184.0372,5.2523217,1.3693751,0,2.260497,1.2038102,1.0566868999999999,-97.62198617235563,2.0905079046727355,12,3700.0,4.5,0.0,NOT_AVAILABLE,121.53612348963152,-22.17397576208909,27.896459748455754,32.66161762515477,100001.0,3750.673,3539.6667,3960.3,1.2593,0.8172,2.0595,0.6648,0.397,0.946,200111.0,105.70472,94.81054,118.68288000000001,1992.1422,1915.1503,2069.1343,http://geadata.esac.esa.int/data-server/datalink/links?ID=369176289048301312,,17,115780639,42,2,482.57,0.53,50803.8,2.3,0.0,0.0,,0.0,,7.32,0.27,,,-95.00,0.16,,,46.0,,4.0,2000AJ....119.1375F,FKL,PUB,JD,2.68356031956317,-2.8308257938809023,46.0,115780639,https://raw.githubusercontent.com/SimonJMurphy/TESSSB9/master/data/TESS_plots/FTs/115780639.png,https://raw.githubusercontent.com/SimonJMurphy/TESSSB9/master/data/TESS_plots/LKs/115780639.png,https://raw.githubusercontent.com/SimonJMurphy/TESSSB9/master/data/TESS_plots/scaled_FTs/115780639.png,https://raw.githubusercontent.com/SimonJMurphy/TESSSB9/master/data/TESS_plots/folded_LKs/115780639.png
0.10999999940395357,19.0,,1033.0,-18.700000762939453,43,1635721458409799680,Gaia DR2 390548351252549760,390548351252549760,1620211378,2015.5,11.181441482388971,0.3402552745731021,48.28433017500517,0.2750887344900519,4.704595313864956,0.4306464896053153,10.924495,29.75646772665334,0.6272580913519038,-8.150783581449769,0.5717581596736526,-0.13069376,0.47901747,-0.25719032,0.041580126,-0.34951833,-0.22460753,-0.44385663,0.20992833,0.3785849,0.21499813,180,180,162,18,103.81315,18519.123,1.3970492848219165,675.3205883865834,31,True,0.48721668,1.7101720221467331,0.09677148992309964,-0.005759236,21,10,0.340862,0,25,True,188,340968901.7726308,1930292.1093934318,176.64108000000002,4.356579,20,241404234.16476318,1053304.0250348265,229.1876,4.394526,20,149817688.56675312,1148685.7710260258,130.42531,4.3230124000000005,1.147383,0,0.07151365,0.037947178,0.033566475,,,0,,,,NOT_AVAILABLE,121.77826703302021,-14.572384071525171,32.464559367703316,39.31115414245061,100001.0,8895.5,8756.75,9231.0,0.541,0.2937,0.7366,0.278,0.177,0.3881,,,,,,,,http://geadata.esac.esa.int/data-server/datalink/links?ID=390548351252549760,,17,240757326,43,1,1033.0,,41665.0,,0.0,0.11,,79.0,,19.0,,,,-18.7,,,,,,1.0,1978ApJS...36..241A,DAO,PUB,JD,3.0141003215196207,-2.2808096417513273,-1.0,240757326,https://raw.githubusercontent.com/SimonJMurphy/TESSSB9/master/data/TESS_plots/FTs/240757326.png,https://raw.githubusercontent.com/SimonJMurphy/TESSSB9/master/data/TESS_plots/LKs/240757326.png,https://raw.githubusercontent.com/SimonJMurphy/TESSSB9/master/data/TESS_plots/scaled_FTs/240757326.png,https://raw.githubusercontent.com/SimonJMurphy/TESSSB9/master/data/TESS_plots/folded_LKs/240757326.png
